source,target,correlation,abs_correlation,interaction,relation,edge_width
Smp_017470.1,Smp_028210.2,0.9902833562914628,0.9902833562914628,coexpressao_positiva,positiva,0.9902833562914628
Smp_305460.1,Smp_054620.3,0.9723491175403361,0.9723491175403361,coexpressao_positiva,positiva,0.9723491175403361
Smp_247700.1,Smp_328440.1,0.9886860868581369,0.9886860868581369,coexpressao_positiva,positiva,0.9886860868581369
Smp_247700.1,Smp_010550.1,0.9876641250852891,0.9876641250852891,coexpressao_positiva,positiva,0.9876641250852891
Smp_247700.1,Smp_212300.2,0.971742238638731,0.971742238638731,coexpressao_positiva,positiva,0.971742238638731
Smp_017710.1,Smp_318100.1,0.9704987722348978,0.9704987722348978,coexpressao_positiva,positiva,0.9704987722348978
Smp_017710.1,Smp_060620.1,0.9868726282649909,0.9868726282649909,coexpressao_positiva,positiva,0.9868726282649909
Smp_017710.1,Smp_122790.2,0.974425194232672,0.974425194232672,coexpressao_positiva,positiva,0.974425194232672
Smp_017710.1,Smp_302310.2,0.9984821363004143,0.9984821363004143,coexpressao_positiva,positiva,0.9984821363004143
Smp_017710.1,Smp_347540.2,0.9940803704623745,0.9940803704623745,coexpressao_positiva,positiva,0.9940803704623745
Smp_017710.1,Smp_150000.1,0.9719459806968883,0.9719459806968883,coexpressao_positiva,positiva,0.9719459806968883
Smp_309730.1,Smp_318200.2,0.9763465044716416,0.9763465044716416,coexpressao_positiva,positiva,0.9763465044716416
Smp_309730.1,Smp_201340.1,0.9983908023394453,0.9983908023394453,coexpressao_positiva,positiva,0.9983908023394453
Smp_309730.1,Smp_040710.2,0.9819472978616164,0.9819472978616164,coexpressao_positiva,positiva,0.9819472978616164
Smp_309730.1,Smp_058050.1,0.989915900757588,0.989915900757588,coexpressao_positiva,positiva,0.989915900757588
Smp_309730.1,Smp_061250.2,0.9859746637040337,0.9859746637040337,coexpressao_positiva,positiva,0.9859746637040337
Smp_309730.1,Smp_141290.1,0.9974312980090123,0.9974312980090123,coexpressao_positiva,positiva,0.9974312980090123
Smp_318100.1,Smp_327370.1,0.9758011007404307,0.9758011007404307,coexpressao_positiva,positiva,0.9758011007404307
Smp_318100.1,Smp_019690.2,0.9871096933149055,0.9871096933149055,coexpressao_positiva,positiva,0.9871096933149055
Smp_318100.1,Smp_043500.2,0.9816533130933456,0.9816533130933456,coexpressao_positiva,positiva,0.9816533130933456
Smp_318100.1,Smp_082410.1,0.9896910075046521,0.9896910075046521,coexpressao_positiva,positiva,0.9896910075046521
Smp_318100.1,Smp_328360.1,0.9952065000522132,0.9952065000522132,coexpressao_positiva,positiva,0.9952065000522132
Smp_318100.1,Smp_150000.1,0.9998045810727382,0.9998045810727382,coexpressao_positiva,positiva,0.9998045810727382
Smp_266830.2,Smp_164270.1,0.9707031345593088,0.9707031345593088,coexpressao_positiva,positiva,0.9707031345593088
Smp_266830.2,Smp_322760.1,0.9717201010924519,0.9717201010924519,coexpressao_positiva,positiva,0.9717201010924519
Smp_266830.2,Smp_181080.1,0.9764306787924547,0.9764306787924547,coexpressao_positiva,positiva,0.9764306787924547
Smp_266830.2,Smp_246970.2,0.9763070769062756,0.9763070769062756,coexpressao_positiva,positiva,0.9763070769062756
Smp_266830.2,Smp_086330.2,0.9769788282848102,0.9769788282848102,coexpressao_positiva,positiva,0.9769788282848102
Smp_327370.1,Smp_060620.1,0.9931094250638127,0.9931094250638127,coexpressao_positiva,positiva,0.9931094250638127
Smp_327370.1,Smp_032670.1,0.9942549103297504,0.9942549103297504,coexpressao_positiva,positiva,0.9942549103297504
Smp_327370.1,Smp_150000.1,0.9724936142541711,0.9724936142541711,coexpressao_positiva,positiva,0.9724936142541711
Smp_019840.2,Smp_163570.2,0.9864189365841987,0.9864189365841987,coexpressao_positiva,positiva,0.9864189365841987
Smp_019840.2,Smp_163600.2,0.9760465803328312,0.9760465803328312,coexpressao_positiva,positiva,0.9760465803328312
Smp_019840.2,Smp_331600.1,0.979255285297589,0.979255285297589,coexpressao_positiva,positiva,0.979255285297589
Smp_332910.2,Smp_172510.2,0.9755580270723225,0.9755580270723225,coexpressao_positiva,positiva,0.9755580270723225
Smp_332910.2,Smp_165350.1,0.9998310857771318,0.9998310857771318,coexpressao_positiva,positiva,0.9998310857771318
Smp_332910.2,Smp_125250.1,0.9988172481178712,0.9988172481178712,coexpressao_positiva,positiva,0.9988172481178712
Smp_332910.2,Smp_341200.2,0.9818935642275798,0.9818935642275798,coexpressao_positiva,positiva,0.9818935642275798
Smp_332910.2,Smp_001890.1,0.9728061692457404,0.9728061692457404,coexpressao_positiva,positiva,0.9728061692457404
Smp_332910.2,Smp_320400.1,0.9831665869375246,0.9831665869375246,coexpressao_positiva,positiva,0.9831665869375246
Smp_332910.2,Smp_012350.1,0.9741036171705006,0.9741036171705006,coexpressao_positiva,positiva,0.9741036171705006
Smp_332910.2,Smp_210520.2,0.9913042319966929,0.9913042319966929,coexpressao_positiva,positiva,0.9913042319966929
Smp_332910.2,Smp_194370.1,0.9981754860286289,0.9981754860286289,coexpressao_positiva,positiva,0.9981754860286289
Smp_332910.2,Smp_149380.2,0.9854072646237572,0.9854072646237572,coexpressao_positiva,positiva,0.9854072646237572
Smp_332910.2,Smp_063530.2,0.9876421645411244,0.9876421645411244,coexpressao_positiva,positiva,0.9876421645411244
Smp_332910.2,Smp_004690.2,0.9969586412711791,0.9969586412711791,coexpressao_positiva,positiva,0.9969586412711791
Smp_332910.2,Smp_041500.2,0.9933797047453695,0.9933797047453695,coexpressao_positiva,positiva,0.9933797047453695
Smp_332910.2,Smp_127870.1,0.9920310424917235,0.9920310424917235,coexpressao_positiva,positiva,0.9920310424917235
Smp_332910.2,Smp_244860.1,0.9943814467007165,0.9943814467007165,coexpressao_positiva,positiva,0.9943814467007165
Smp_150080.2,Smp_093430.1,0.9982735506740318,0.9982735506740318,coexpressao_positiva,positiva,0.9982735506740318
Smp_150080.2,Smp_346930.2,0.9747980960516518,0.9747980960516518,coexpressao_positiva,positiva,0.9747980960516518
Smp_150080.2,Smp_347590.1,0.9756896677564025,0.9756896677564025,coexpressao_positiva,positiva,0.9756896677564025
Smp_150080.2,Smp_181180.1,0.9854803912514356,0.9854803912514356,coexpressao_positiva,positiva,0.9854803912514356
Smp_150080.2,Smp_152290.1,0.9879810899026203,0.9879810899026203,coexpressao_positiva,positiva,0.9879810899026203
Smp_150080.2,Smp_127680.1,0.990109814675629,0.990109814675629,coexpressao_positiva,positiva,0.990109814675629
Smp_150080.2,Smp_141010.3,0.9989954011195018,0.9989954011195018,coexpressao_positiva,positiva,0.9989954011195018
Smp_323200.1,Smp_331290.1,0.9978148210849209,0.9978148210849209,coexpressao_positiva,positiva,0.9978148210849209
Smp_323200.1,Smp_165050.1,0.9849771195851835,0.9849771195851835,coexpressao_positiva,positiva,0.9849771195851835
Smp_323200.1,Smp_175240.1,0.9833309241409041,0.9833309241409041,coexpressao_positiva,positiva,0.9833309241409041
Smp_323200.1,Smp_152590.1,0.9706109545583399,0.9706109545583399,coexpressao_positiva,positiva,0.9706109545583399
Smp_105180.2,Smp_345970.2,0.977924079174647,0.977924079174647,coexpressao_positiva,positiva,0.977924079174647
Smp_105180.2,Smp_312610.1,0.9740164720837283,0.9740164720837283,coexpressao_positiva,positiva,0.9740164720837283
Smp_105180.2,Smp_133860.1,0.9981412437475764,0.9981412437475764,coexpressao_positiva,positiva,0.9981412437475764
Smp_105180.2,Smp_139080.2,0.9847372425135889,0.9847372425135889,coexpressao_positiva,positiva,0.9847372425135889
Smp_105180.2,Smp_341200.2,0.9825720430230825,0.9825720430230825,coexpressao_positiva,positiva,0.9825720430230825
Smp_105180.2,Smp_336310.2,0.9900961697717972,0.9900961697717972,coexpressao_positiva,positiva,0.9900961697717972
Smp_105180.2,Smp_320400.1,0.9785691900507124,0.9785691900507124,coexpressao_positiva,positiva,0.9785691900507124
Smp_105180.2,Smp_012350.1,0.9889622655080559,0.9889622655080559,coexpressao_positiva,positiva,0.9889622655080559
Smp_105180.2,Smp_062020.1,0.9848146723446581,0.9848146723446581,coexpressao_positiva,positiva,0.9848146723446581
Smp_105180.2,Smp_331170.2,0.9759759476816088,0.9759759476816088,coexpressao_positiva,positiva,0.9759759476816088
Smp_105180.2,Smp_302270.1,0.9741766527083116,0.9741766527083116,coexpressao_positiva,positiva,0.9741766527083116
Smp_105180.2,Smp_181180.2,0.9771351888290016,0.9771351888290016,coexpressao_positiva,positiva,0.9771351888290016
Smp_105180.2,Smp_019690.1,0.9990051460534418,0.9990051460534418,coexpressao_positiva,positiva,0.9990051460534418
Smp_063530.1,Smp_133590.1,0.9856214723195001,0.9856214723195001,coexpressao_positiva,positiva,0.9856214723195001
Smp_063530.1,Smp_347490.1,0.998720491976627,0.998720491976627,coexpressao_positiva,positiva,0.998720491976627
Smp_063530.1,Smp_019690.2,0.9831102911173257,0.9831102911173257,coexpressao_positiva,positiva,0.9831102911173257
Smp_063530.1,Smp_043500.2,0.9880532879782022,0.9880532879782022,coexpressao_positiva,positiva,0.9880532879782022
Smp_063530.1,Smp_082410.1,0.9736813602812456,0.9736813602812456,coexpressao_positiva,positiva,0.9736813602812456
Smp_063530.1,Smp_327460.1,0.9741895690389436,0.9741895690389436,coexpressao_positiva,positiva,0.9741895690389436
Smp_063530.1,Smp_000790.1,0.9769929121434234,0.9769929121434234,coexpressao_positiva,positiva,0.9769929121434234
Smp_063530.1,Smp_340300.2,0.9704991881082687,0.9704991881082687,coexpressao_positiva,positiva,0.9704991881082687
Smp_302040.3,Smp_246050.2,0.9799185270750673,0.9799185270750673,coexpressao_positiva,positiva,0.9799185270750673
Smp_302040.3,Smp_312610.1,0.9997196203510146,0.9997196203510146,coexpressao_positiva,positiva,0.9997196203510146
Smp_302040.3,Smp_133860.1,0.9805811915093973,0.9805811915093973,coexpressao_positiva,positiva,0.9805811915093973
Smp_302040.3,Smp_139080.2,0.994238034446642,0.994238034446642,coexpressao_positiva,positiva,0.994238034446642
Smp_302040.3,Smp_341200.2,0.9783947434134523,0.9783947434134523,coexpressao_positiva,positiva,0.9783947434134523
Smp_302040.3,Smp_336310.2,0.9930162593730868,0.9930162593730868,coexpressao_positiva,positiva,0.9930162593730868
Smp_302040.3,Smp_012350.1,0.9781496436695064,0.9781496436695064,coexpressao_positiva,positiva,0.9781496436695064
Smp_302040.3,Smp_005190.3,0.9929195987456122,0.9929195987456122,coexpressao_positiva,positiva,0.9929195987456122
Smp_302040.3,Smp_210520.2,0.9797447145420608,0.9797447145420608,coexpressao_positiva,positiva,0.9797447145420608
Smp_302040.3,Smp_331590.1,0.970460618381076,0.970460618381076,coexpressao_positiva,positiva,0.970460618381076
Smp_302040.3,Smp_000790.2,0.975835215237533,0.975835215237533,coexpressao_positiva,positiva,0.975835215237533
Smp_302040.3,Smp_331170.2,0.9994759147852076,0.9994759147852076,coexpressao_positiva,positiva,0.9994759147852076
Smp_302040.3,Smp_149380.2,0.9870376620526032,0.9870376620526032,coexpressao_positiva,positiva,0.9870376620526032
Smp_302040.3,Smp_302270.1,0.999602828748144,0.999602828748144,coexpressao_positiva,positiva,0.999602828748144
Smp_302040.3,Smp_029210.2,0.9982371466616635,0.9982371466616635,coexpressao_positiva,positiva,0.9982371466616635
Smp_340840.1,Smp_332600.3,0.9711366440294128,0.9711366440294128,coexpressao_positiva,positiva,0.9711366440294128
Smp_340840.1,Smp_071590.1,0.999226730517428,0.999226730517428,coexpressao_positiva,positiva,0.999226730517428
Smp_340840.1,Smp_244440.1,0.9806751676594905,0.9806751676594905,coexpressao_positiva,positiva,0.9806751676594905
Smp_310150.1,Smp_324700.1,0.9716614027489385,0.9716614027489385,coexpressao_positiva,positiva,0.9716614027489385
Smp_310150.1,Smp_125250.1,0.9765137449222525,0.9765137449222525,coexpressao_positiva,positiva,0.9765137449222525
Smp_310150.1,Smp_322930.1,0.9721154365713335,0.9721154365713335,coexpressao_positiva,positiva,0.9721154365713335
Smp_310150.1,Smp_001890.1,0.9991016918911528,0.9991016918911528,coexpressao_positiva,positiva,0.9991016918911528
Smp_310150.1,Smp_176260.1,0.9762005910054544,0.9762005910054544,coexpressao_positiva,positiva,0.9762005910054544
Smp_310150.1,Smp_040710.2,0.9753597490794028,0.9753597490794028,coexpressao_positiva,positiva,0.9753597490794028
Smp_310150.1,Smp_194370.1,0.9736940593575658,0.9736940593575658,coexpressao_positiva,positiva,0.9736940593575658
Smp_310150.1,Smp_127870.1,0.9893087947058106,0.9893087947058106,coexpressao_positiva,positiva,0.9893087947058106
Smp_310150.1,Smp_244860.1,0.9783949156305699,0.9783949156305699,coexpressao_positiva,positiva,0.9783949156305699
Smp_310150.1,Smp_314730.1,0.9987379800285735,0.9987379800285735,coexpressao_positiva,positiva,0.9987379800285735
Smp_093430.1,Smp_346930.2,0.9805466960461338,0.9805466960461338,coexpressao_positiva,positiva,0.9805466960461338
Smp_093430.1,Smp_181180.1,0.9834426988215317,0.9834426988215317,coexpressao_positiva,positiva,0.9834426988215317
Smp_093430.1,Smp_152290.1,0.9939164191541043,0.9939164191541043,coexpressao_positiva,positiva,0.9939164191541043
Smp_093430.1,Smp_127680.1,0.980785269200607,0.980785269200607,coexpressao_positiva,positiva,0.980785269200607
Smp_093430.1,Smp_141010.3,0.994894997639066,0.994894997639066,coexpressao_positiva,positiva,0.994894997639066
Smp_130520.3,Smp_163600.1,0.9805739821074078,0.9805739821074078,coexpressao_positiva,positiva,0.9805739821074078
Smp_130520.3,Smp_318200.2,0.997044791749854,0.997044791749854,coexpressao_positiva,positiva,0.997044791749854
Smp_130520.3,Smp_344420.1,0.9840191811693034,0.9840191811693034,coexpressao_positiva,positiva,0.9840191811693034
Smp_130520.3,Smp_061250.2,0.9914258854768893,0.9914258854768893,coexpressao_positiva,positiva,0.9914258854768893
Smp_060620.1,Smp_122790.2,0.9887348408327236,0.9887348408327236,coexpressao_positiva,positiva,0.9887348408327236
Smp_060620.1,Smp_032670.1,0.9773867367841602,0.9773867367841602,coexpressao_positiva,positiva,0.9773867367841602
Smp_060620.1,Smp_302310.2,0.9896674592094339,0.9896674592094339,coexpressao_positiva,positiva,0.9896674592094339
Smp_332840.1,Smp_201530.1,0.9933687870835646,0.9933687870835646,coexpressao_positiva,positiva,0.9933687870835646
Smp_332840.1,Smp_140200.2,0.9901796476215001,0.9901796476215001,coexpressao_positiva,positiva,0.9901796476215001
Smp_332600.3,Smp_053550.1,0.9929833139243502,0.9929833139243502,coexpressao_positiva,positiva,0.9929833139243502
Smp_332600.3,Smp_309740.1,0.988196752065713,0.988196752065713,coexpressao_positiva,positiva,0.988196752065713
Smp_332600.3,Smp_071590.1,0.973808326507621,0.973808326507621,coexpressao_positiva,positiva,0.973808326507621
Smp_172510.2,Smp_246050.2,0.9728839884179961,0.9728839884179961,coexpressao_positiva,positiva,0.9728839884179961
Smp_172510.2,Smp_165350.1,0.9726869021700312,0.9726869021700312,coexpressao_positiva,positiva,0.9726869021700312
Smp_172510.2,Smp_125250.1,0.9800712793646917,0.9800712793646917,coexpressao_positiva,positiva,0.9800712793646917
Smp_172510.2,Smp_210520.2,0.985642086473605,0.985642086473605,coexpressao_positiva,positiva,0.985642086473605
Smp_172510.2,Smp_176260.1,0.994716754284101,0.994716754284101,coexpressao_positiva,positiva,0.994716754284101
Smp_172510.2,Smp_331590.1,0.9953274785586678,0.9953274785586678,coexpressao_positiva,positiva,0.9953274785586678
Smp_172510.2,Smp_168080.2,0.9929841356593682,0.9929841356593682,coexpressao_positiva,positiva,0.9929841356593682
Smp_172510.2,Smp_194370.1,0.9860904872840821,0.9860904872840821,coexpressao_positiva,positiva,0.9860904872840821
Smp_172510.2,Smp_149380.2,0.9829119998980669,0.9829119998980669,coexpressao_positiva,positiva,0.9829119998980669
Smp_172510.2,Smp_004690.2,0.9786077843822,0.9786077843822,coexpressao_positiva,positiva,0.9786077843822
Smp_172510.2,Smp_127870.1,0.9831549326563002,0.9831549326563002,coexpressao_positiva,positiva,0.9831549326563002
Smp_172510.2,Smp_244860.1,0.9913388702862369,0.9913388702862369,coexpressao_positiva,positiva,0.9913388702862369
Smp_323270.2,Smp_165050.1,0.9727389054592368,0.9727389054592368,coexpressao_positiva,positiva,0.9727389054592368
Smp_323270.2,Smp_152590.1,0.9880890693394214,0.9880890693394214,coexpressao_positiva,positiva,0.9880890693394214
Smp_331290.1,Smp_165050.1,0.9857351565006888,0.9857351565006888,coexpressao_positiva,positiva,0.9857351565006888
Smp_331290.1,Smp_175240.1,0.9735169656953726,0.9735169656953726,coexpressao_positiva,positiva,0.9735169656953726
Smp_053550.1,Smp_173380.1,0.9861438057338485,0.9861438057338485,coexpressao_positiva,positiva,0.9861438057338485
Smp_122790.2,Smp_302310.2,0.9846158145534548,0.9846158145534548,coexpressao_positiva,positiva,0.9846158145534548
Smp_163570.2,Smp_163600.2,0.988204960581978,0.988204960581978,coexpressao_positiva,positiva,0.988204960581978
Smp_163570.2,Smp_171140.1,0.9888744488435094,0.9888744488435094,coexpressao_positiva,positiva,0.9888744488435094
Smp_345970.2,Smp_055090.3,0.9735461608214986,0.9735461608214986,coexpressao_positiva,positiva,0.9735461608214986
Smp_345970.2,Smp_341200.2,0.9781873842467702,0.9781873842467702,coexpressao_positiva,positiva,0.9781873842467702
Smp_345970.2,Smp_320400.1,0.9876717130638443,0.9876717130638443,coexpressao_positiva,positiva,0.9876717130638443
Smp_345970.2,Smp_012350.1,0.9818433884232969,0.9818433884232969,coexpressao_positiva,positiva,0.9818433884232969
Smp_345970.2,Smp_088420.1,0.9890934361668355,0.9890934361668355,coexpressao_positiva,positiva,0.9890934361668355
Smp_345970.2,Smp_146150.1,0.9932460024925783,0.9932460024925783,coexpressao_positiva,positiva,0.9932460024925783
Smp_345970.2,Smp_063530.2,0.9861300127320695,0.9861300127320695,coexpressao_positiva,positiva,0.9861300127320695
Smp_345970.2,Smp_041500.2,0.975106960509906,0.975106960509906,coexpressao_positiva,positiva,0.975106960509906
Smp_345970.2,Smp_019690.1,0.972164541618291,0.972164541618291,coexpressao_positiva,positiva,0.972164541618291
Smp_201530.1,Smp_163600.1,0.9857767189575348,0.9857767189575348,coexpressao_positiva,positiva,0.9857767189575348
Smp_201530.1,Smp_140200.2,0.9976905426284337,0.9976905426284337,coexpressao_positiva,positiva,0.9976905426284337
Smp_048050.1,Smp_068920.2,0.990233039658584,0.990233039658584,coexpressao_positiva,positiva,0.990233039658584
Smp_048050.1,Smp_331380.1,0.9706965630337729,0.9706965630337729,coexpressao_positiva,positiva,0.9706965630337729
Smp_048050.1,Smp_018240.2,0.9739941828988666,0.9739941828988666,coexpressao_positiva,positiva,0.9739941828988666
Smp_246050.2,Smp_312610.1,0.9752731790966066,0.9752731790966066,coexpressao_positiva,positiva,0.9752731790966066
Smp_246050.2,Smp_005190.3,0.9915097544231125,0.9915097544231125,coexpressao_positiva,positiva,0.9915097544231125
Smp_246050.2,Smp_331590.1,0.9906605678998451,0.9906605678998451,coexpressao_positiva,positiva,0.9906605678998451
Smp_246050.2,Smp_331170.2,0.9733013158309304,0.9733013158309304,coexpressao_positiva,positiva,0.9733013158309304
Smp_246050.2,Smp_149380.2,0.9744199799236617,0.9744199799236617,coexpressao_positiva,positiva,0.9744199799236617
Smp_246050.2,Smp_302270.1,0.9751961103522442,0.9751961103522442,coexpressao_positiva,positiva,0.9751961103522442
Smp_246050.2,Smp_029210.2,0.9899912067444367,0.9899912067444367,coexpressao_positiva,positiva,0.9899912067444367
Smp_163600.1,Smp_344420.1,0.9912957127726326,0.9912957127726326,coexpressao_positiva,positiva,0.9912957127726326
Smp_163600.1,Smp_140200.2,0.993046190895146,0.993046190895146,coexpressao_positiva,positiva,0.993046190895146
Smp_331190.1,Smp_062020.1,0.9758720685300067,0.9758720685300067,coexpressao_positiva,positiva,0.9758720685300067
Smp_331190.1,Smp_181180.2,0.9823708613692944,0.9823708613692944,coexpressao_positiva,positiva,0.9823708613692944
Smp_331190.1,Smp_046060.2,0.9838156641889972,0.9838156641889972,coexpressao_positiva,positiva,0.9838156641889972
Smp_049230.1,Smp_335110.1,0.9728649025898287,0.9728649025898287,coexpressao_positiva,positiva,0.9728649025898287
Smp_019840.1,Smp_131390.1,0.9974100259770565,0.9974100259770565,coexpressao_positiva,positiva,0.9974100259770565
Smp_019840.1,Smp_170770.1,0.996859895736397,0.996859895736397,coexpressao_positiva,positiva,0.996859895736397
Smp_019840.1,Smp_168080.2,0.9819518724681294,0.9819518724681294,coexpressao_positiva,positiva,0.9819518724681294
Smp_019840.1,Smp_344420.1,0.9889954192625586,0.9889954192625586,coexpressao_positiva,positiva,0.9889954192625586
Smp_091190.2,Smp_343390.1,0.9997927440501393,0.9997927440501393,coexpressao_positiva,positiva,0.9997927440501393
Smp_091190.2,Smp_181080.1,0.9774022543403055,0.9774022543403055,coexpressao_positiva,positiva,0.9774022543403055
Smp_091190.2,Smp_086330.2,0.9798202809585598,0.9798202809585598,coexpressao_positiva,positiva,0.9798202809585598
Smp_346930.2,Smp_167630.2,0.9872762816056622,0.9872762816056622,coexpressao_positiva,positiva,0.9872762816056622
Smp_346930.2,Smp_181180.1,0.9910992247772601,0.9910992247772601,coexpressao_positiva,positiva,0.9910992247772601
Smp_346380.2,Smp_051670.1,0.998716877746149,0.998716877746149,coexpressao_positiva,positiva,0.998716877746149
Smp_164270.1,Smp_106010.1,0.9997567440468166,0.9997567440468166,coexpressao_positiva,positiva,0.9997567440468166
Smp_164270.1,Smp_322760.1,0.9834049524469303,0.9834049524469303,coexpressao_positiva,positiva,0.9834049524469303
Smp_164270.1,Smp_131680.2,0.9931080866373195,0.9931080866373195,coexpressao_positiva,positiva,0.9931080866373195
Smp_164270.1,Smp_347560.1,0.9835628490274643,0.9835628490274643,coexpressao_positiva,positiva,0.9835628490274643
Smp_164270.1,Smp_130520.4,0.9761449092942684,0.9761449092942684,coexpressao_positiva,positiva,0.9761449092942684
Smp_164270.1,Smp_317240.1,0.9960475500676532,0.9960475500676532,coexpressao_positiva,positiva,0.9960475500676532
Smp_164270.1,Smp_200460.1,0.9862497450564792,0.9862497450564792,coexpressao_positiva,positiva,0.9862497450564792
Smp_164270.1,Smp_336340.1,0.9837620759842808,0.9837620759842808,coexpressao_positiva,positiva,0.9837620759842808
Smp_165350.1,Smp_125250.1,0.9977685813552003,0.9977685813552003,coexpressao_positiva,positiva,0.9977685813552003
Smp_165350.1,Smp_341200.2,0.98483298812558,0.98483298812558,coexpressao_positiva,positiva,0.98483298812558
Smp_165350.1,Smp_320400.1,0.9863405506663973,0.9863405506663973,coexpressao_positiva,positiva,0.9863405506663973
Smp_165350.1,Smp_012350.1,0.9777271079554675,0.9777271079554675,coexpressao_positiva,positiva,0.9777271079554675
Smp_165350.1,Smp_210520.2,0.9914723596191793,0.9914723596191793,coexpressao_positiva,positiva,0.9914723596191793
Smp_165350.1,Smp_194370.1,0.9970098567538486,0.9970098567538486,coexpressao_positiva,positiva,0.9970098567538486
Smp_165350.1,Smp_149380.2,0.985926955941653,0.985926955941653,coexpressao_positiva,positiva,0.985926955941653
Smp_165350.1,Smp_063530.2,0.9903429893317476,0.9903429893317476,coexpressao_positiva,positiva,0.9903429893317476
Smp_165350.1,Smp_004690.2,0.9974484226768245,0.9974484226768245,coexpressao_positiva,positiva,0.9974484226768245
Smp_165350.1,Smp_041500.2,0.9952639296715449,0.9952639296715449,coexpressao_positiva,positiva,0.9952639296715449
Smp_165350.1,Smp_127870.1,0.989572346773038,0.989572346773038,coexpressao_positiva,positiva,0.989572346773038
Smp_165350.1,Smp_244860.1,0.9924360935829525,0.9924360935829525,coexpressao_positiva,positiva,0.9924360935829525
Smp_000500.1,Smp_323240.1,0.995964943287741,0.995964943287741,coexpressao_positiva,positiva,0.995964943287741
Smp_000500.1,Smp_326490.1,0.9743988029206636,0.9743988029206636,coexpressao_positiva,positiva,0.9743988029206636
Smp_000500.1,Smp_334920.1,0.9782904069848671,0.9782904069848671,coexpressao_positiva,positiva,0.9782904069848671
Smp_000500.1,Smp_046060.2,0.9838681800709562,0.9838681800709562,coexpressao_positiva,positiva,0.9838681800709562
Smp_312610.1,Smp_133860.1,0.9846305053102029,0.9846305053102029,coexpressao_positiva,positiva,0.9846305053102029
Smp_312610.1,Smp_139080.2,0.9963233491418422,0.9963233491418422,coexpressao_positiva,positiva,0.9963233491418422
Smp_312610.1,Smp_341200.2,0.9822162249810106,0.9822162249810106,coexpressao_positiva,positiva,0.9822162249810106
Smp_312610.1,Smp_336310.2,0.9955305374017948,0.9955305374017948,coexpressao_positiva,positiva,0.9955305374017948
Smp_312610.1,Smp_012350.1,0.9824228745889977,0.9824228745889977,coexpressao_positiva,positiva,0.9824228745889977
Smp_312610.1,Smp_005190.3,0.9899415194693764,0.9899415194693764,coexpressao_positiva,positiva,0.9899415194693764
Smp_312610.1,Smp_210520.2,0.9803995763672674,0.9803995763672674,coexpressao_positiva,positiva,0.9803995763672674
Smp_312610.1,Smp_000790.2,0.9744839953751001,0.9744839953751001,coexpressao_positiva,positiva,0.9744839953751001
Smp_312610.1,Smp_331170.2,0.9999609623869655,0.9999609623869655,coexpressao_positiva,positiva,0.9999609623869655
Smp_312610.1,Smp_149380.2,0.987369789623886,0.987369789623886,coexpressao_positiva,positiva,0.987369789623886
Smp_312610.1,Smp_302270.1,0.9999596140441867,0.9999596140441867,coexpressao_positiva,positiva,0.9999596140441867
Smp_312610.1,Smp_004690.2,0.9718882996100798,0.9718882996100798,coexpressao_positiva,positiva,0.9718882996100798
Smp_312610.1,Smp_029210.2,0.9967006653091438,0.9967006653091438,coexpressao_positiva,positiva,0.9967006653091438
Smp_150230.1,Smp_322760.1,0.9863511884700993,0.9863511884700993,coexpressao_positiva,positiva,0.9863511884700993
Smp_150230.1,Smp_347900.1,0.9801928526933689,0.9801928526933689,coexpressao_positiva,positiva,0.9801928526933689
Smp_150230.1,Smp_347560.1,0.992308245640201,0.992308245640201,coexpressao_positiva,positiva,0.992308245640201
Smp_150230.1,Smp_200460.1,0.9747145423657068,0.9747145423657068,coexpressao_positiva,positiva,0.9747145423657068
Smp_324700.1,Smp_001890.1,0.9769159665183316,0.9769159665183316,coexpressao_positiva,positiva,0.9769159665183316
Smp_165050.1,Smp_152590.1,0.9963186855308147,0.9963186855308147,coexpressao_positiva,positiva,0.9963186855308147
Smp_323240.1,Smp_326490.1,0.9895794886550574,0.9895794886550574,coexpressao_positiva,positiva,0.9895794886550574
Smp_323240.1,Smp_334920.1,0.9929021365635224,0.9929021365635224,coexpressao_positiva,positiva,0.9929021365635224
Smp_349140.1,Smp_129410.1,0.9758026993734837,0.9758026993734837,coexpressao_positiva,positiva,0.9758026993734837
Smp_349140.1,Smp_328910.1,0.9770296128791466,0.9770296128791466,coexpressao_positiva,positiva,0.9770296128791466
Smp_133590.1,Smp_347490.1,0.9760804113725338,0.9760804113725338,coexpressao_positiva,positiva,0.9760804113725338
Smp_133590.1,Smp_327460.1,0.9845056845381738,0.9845056845381738,coexpressao_positiva,positiva,0.9845056845381738
Smp_133860.1,Smp_139080.2,0.9903746678322447,0.9903746678322447,coexpressao_positiva,positiva,0.9903746678322447
Smp_133860.1,Smp_341200.2,0.9828895563222906,0.9828895563222906,coexpressao_positiva,positiva,0.9828895563222906
Smp_133860.1,Smp_336310.2,0.9950630377854606,0.9950630377854606,coexpressao_positiva,positiva,0.9950630377854606
Smp_133860.1,Smp_320400.1,0.9749689989168908,0.9749689989168908,coexpressao_positiva,positiva,0.9749689989168908
Smp_133860.1,Smp_012350.1,0.9885357641417423,0.9885357641417423,coexpressao_positiva,positiva,0.9885357641417423
Smp_133860.1,Smp_062020.1,0.9772339880688178,0.9772339880688178,coexpressao_positiva,positiva,0.9772339880688178
